customer_id,first_name,last_name,email,phone,signup_date,city,state,country,postal_code,customer_segment,batch_date
2862,Hayley,Murray,hayley.murray2862@gmail.com,636559231222,2023-05-09,Las Piñas,Metro Manila,Philippines,9540,Returning,full_load
2863,Robert,Turner,robert.turner2863@outlook.com,635088547478,2024-09-12,Bacolod,Negros Occidental,Philippines,1583,New,full_load
2864,Roger,Chase,roger.chase2864@gmail.com,633250818151,2025-09-16,Makati,Metro Manila,Philippines,7163,Returning,full_load
2865,Dawn,Turner,dawn.turner2865@yahoo.com,638271914531,2022-08-24,Pasig,Metro Manila,Philippines,8702,Returning,full_load
2866,Scott,Pierce,scott.pierce2866@gmail.com,637030625394,2023-03-16,Parañaque,Metro Manila,Philippines,9138,New,full_load
2867,Kimberly,Green,kimberly.green2867@outlook.com,638309421385,2024-03-13,Marikina,Metro Manila,Philippines,2453,Returning,full_load
2868,Diana,Ortiz,diana.ortiz2868@yahoo.com,634034505858,2022-04-15,Quezon City,Metro Manila,Philippines,8115,Returning,full_load
2869,Thomas,Pacheco,thomas.pacheco2869@yahoo.com,633182571350,2022-03-02,Taguig,Metro Manila,Philippines,3918,Returning,full_load
2870,Jeffrey,Thomas,jeffrey.thomas2870@outlook.com,634592363542,2024-09-07,Cagayan de Oro,Misamis Oriental,Philippines,7230,New,full_load
2871,Jose,Poole,jose.poole2871@outlook.com,631509791812,2024-04-04,Cebu City,Cebu,Philippines,8933,VIP,full_load
2872,Pamela,Adams,pamela.adams2872@gmail.com,638833392539,2025-07-29,Marikina,Metro Manila,Philippines,5916,Returning,full_load
2873,Teresa,Bates,teresa.bates2873@outlook.com,636463975643,2024-02-01,Bacolod,Negros Occidental,Philippines,8947,New,full_load
2874,Stuart,Cooper,stuart.cooper2874@yahoo.com,635171561897,2024-01-18,Cebu City,Cebu,Philippines,9903,New,full_load
2875,Nicole,Guzman,nicole.guzman2875@yahoo.com,632641743869,2023-10-14,Manila,Metro Manila,Philippines,5706,New,full_load
2876,Rebecca,Santiago,rebecca.santiago2876@gmail.com,630710011416,2022-06-29,Bacolod,Negros Occidental,Philippines,7960,Returning,full_load
2877,Michael,Berry,michael.berry2877@outlook.com,635377484459,2023-06-24,Cebu City,Cebu,Philippines,2860,New,full_load
2878,Eugene,Johnson,eugene.johnson2878@yahoo.com,639664879671,2025-07-29,Makati,Metro Manila,Philippines,8925,Returning,full_load
2879,Anna,Fitzgerald,anna.fitzgerald2879@yahoo.com,630600965250,2022-02-14,Bacolod,Negros Occidental,Philippines,4847,New,full_load
2880,Holly,Adams,holly.adams2880@outlook.com,637015085951,2022-04-05,Taguig,Metro Manila,Philippines,7701,Returning,full_load
2881,Edwin,Day,edwin.day2881@yahoo.com,635128504734,2023-10-01,Pasig,Metro Manila,Philippines,6203,Returning,full_load
2882,Calvin,Banks,calvin.banks2882@gmail.com,632164564956,2023-02-09,Davao City,Davao del Sur,Philippines,7531,New,full_load
2883,Stephanie,Campos,stephanie.campos2883@outlook.com,631375691960,2023-06-12,Parañaque,Metro Manila,Philippines,4587,Returning,full_load
2884,Vanessa,Reid,vanessa.reid2884@gmail.com,635726619361,2023-09-29,Pasig,Metro Manila,Philippines,8334,Returning,full_load
2885,Nicholas,Robinson,nicholas.robinson2885@outlook.com,637874702035,2022-11-17,Makati,Metro Manila,Philippines,9782,New,full_load
2886,Denise,Ramirez,denise.ramirez2886@outlook.com,635915821382,2022-07-20,Cagayan de Oro,Misamis Oriental,Philippines,6401,Returning,full_load
2887,Beth,Barnes,beth.barnes2887@yahoo.com,632814241963,2025-05-31,Parañaque,Metro Manila,Philippines,1345,New,full_load
2888,Joshua,Barron,joshua.barron2888@yahoo.com,638409180638,2025-11-18,Parañaque,Metro Manila,Philippines,6460,Returning,full_load
2889,Bryan,Rodriguez,bryan.rodriguez2889@gmail.com,631096318307,2024-10-14,Baguio,Benguet,Philippines,2039,Returning,full_load
2890,Gina,Moore,gina.moore2890@gmail.com,634150608634,2022-11-05,Cebu City,Cebu,Philippines,9773,Returning,full_load
2891,Charles,Ellis,charles.ellis2891@gmail.com,636867568375,2023-03-27,Davao City,Davao del Sur,Philippines,4757,VIP,full_load
2892,Crystal,Shaw,crystal.shaw2892@outlook.com,631981591370,2022-12-01,Cebu City,Cebu,Philippines,7773,Returning,full_load
2893,Katherine,Lewis,katherine.lewis2893@gmail.com,636456008309,2025-08-06,Quezon City,Metro Manila,Philippines,1591,Returning,full_load
2894,Robert,Green,robert.green2894@yahoo.com,634936545705,2024-02-19,Baguio,Benguet,Philippines,2679,Returning,full_load
2895,Barry,Solis,barry.solis2895@yahoo.com,639496157612,2023-03-16,Quezon City,Metro Manila,Philippines,3571,New,full_load
2896,Megan,Rodgers,megan.rodgers2896@yahoo.com,633303164685,2022-02-22,Bacolod,Negros Occidental,Philippines,5051,Returning,full_load
2897,Ann,Cook,ann.cook2897@yahoo.com,633492909314,2024-10-14,Muntinlupa,Metro Manila,Philippines,7190,New,full_load
2898,Amber,Miller,amber.miller2898@gmail.com,634681620964,2025-09-01,Parañaque,Metro Manila,Philippines,5423,New,full_load
2899,Janet,Garcia,janet.garcia2899@gmail.com,637990087656,2022-02-01,Baguio,Benguet,Philippines,7805,Returning,full_load
2900,Sydney,Turner,sydney.turner2900@outlook.com,630935672475,2022-05-29,Baguio,Benguet,Philippines,3487,Returning,full_load
2901,Nicole,Farmer,nicole.farmer2901@outlook.com,630999698853,2025-07-15,Davao City,Davao del Sur,Philippines,4183,Returning,full_load
2902,Dana,Thomas,dana.thomas2902@outlook.com,634173834058,2023-10-23,Las Piñas,Metro Manila,Philippines,6303,Returning,full_load
2903,Alyssa,Brown,alyssa.brown2903@gmail.com,635819101443,2023-12-14,Pasig,Metro Manila,Philippines,5490,New,full_load
2904,Patrick,Solis,patrick.solis2904@yahoo.com,636467040840,2023-08-08,Bacolod,Negros Occidental,Philippines,8723,New,full_load
2905,Nicole,Wilson,nicole.wilson2905@yahoo.com,633828714150,2024-05-21,Taguig,Metro Manila,Philippines,7657,Returning,full_load
2906,Perry,White,perry.white2906@gmail.com,638927369132,2024-02-26,Marikina,Metro Manila,Philippines,9736,New,full_load
2907,Gary,Foster,gary.foster2907@outlook.com,635611069331,2023-08-03,Iloilo City,Iloilo,Philippines,7449,Returning,full_load
2908,Robert,Medina,robert.medina2908@gmail.com,631912294250,2024-06-16,Iloilo City,Iloilo,Philippines,4671,New,full_load
2909,Jasmine,Russell,jasmine.russell2909@yahoo.com,639807169225,2023-07-29,Taguig,Metro Manila,Philippines,8325,Returning,full_load
2910,Alice,Simmons,alice.simmons2910@gmail.com,635686908576,2023-06-01,Bacolod,Negros Occidental,Philippines,6089,Returning,full_load
2911,Mike,Porter,mike.porter2911@gmail.com,630742712053,2024-05-21,Manila,Metro Manila,Philippines,2562,New,full_load
2912,Brandon,Fletcher,brandon.fletcher2912@gmail.com,638960216358,2022-05-11,Iloilo City,Iloilo,Philippines,5095,New,full_load
2913,Jennifer,Kirk,jennifer.kirk2913@outlook.com,633356180865,2024-03-24,Muntinlupa,Metro Manila,Philippines,8758,Returning,full_load
2914,John,Richardson,john.richardson2914@yahoo.com,638524233225,2022-04-02,Las Piñas,Metro Manila,Philippines,4808,New,full_load
2915,Micheal,Williams,micheal.williams2915@gmail.com,637772785176,2025-07-20,Pasig,Metro Manila,Philippines,6535,New,full_load
2916,Rodney,Braun,rodney.braun2916@gmail.com,632710628412,2025-09-15,Parañaque,Metro Manila,Philippines,7660,New,full_load
2917,Douglas,Li,douglas.li2917@yahoo.com,635003205939,2024-04-27,Taguig,Metro Manila,Philippines,9007,New,full_load
2918,Timothy,Cooley,timothy.cooley2918@yahoo.com,630992561323,2023-05-15,Bacolod,Negros Occidental,Philippines,4862,Returning,full_load
2919,Mark,Payne,mark.payne2919@gmail.com,630302727223,2025-12-02,Baguio,Benguet,Philippines,2334,New,full_load
2920,Elizabeth,Bell,elizabeth.bell2920@gmail.com,637572078362,2022-07-17,Manila,Metro Manila,Philippines,7155,New,full_load
2921,Gina,Vaughn,gina.vaughn2921@gmail.com,638123421221,2022-09-16,Parañaque,Metro Manila,Philippines,2990,New,full_load
2922,Jeanne,Rogers,jeanne.rogers2922@yahoo.com,635857915547,2025-10-07,Manila,Metro Manila,Philippines,1639,Returning,full_load
2923,Jeffrey,Sparks,jeffrey.sparks2923@gmail.com,634066530325,2024-01-27,Bacolod,Negros Occidental,Philippines,9594,Returning,full_load
2924,Cassidy,Hayes,cassidy.hayes2924@gmail.com,636540590388,2023-09-13,Baguio,Benguet,Philippines,7850,New,full_load
2925,Roger,Thomas,roger.thomas2925@outlook.com,639007961874,2025-01-23,Davao City,Davao del Sur,Philippines,5820,New,full_load
2926,Mackenzie,Rogers,mackenzie.rogers2926@outlook.com,635770666627,2024-05-25,Cebu City,Cebu,Philippines,7088,New,full_load
2927,Cameron,Williams,cameron.williams2927@gmail.com,639510417004,2024-11-30,Pasig,Metro Manila,Philippines,9572,Returning,full_load
2928,Jesus,Hutchinson,jesus.hutchinson2928@outlook.com,630186023703,2024-03-17,Parañaque,Metro Manila,Philippines,7082,New,full_load
2929,Sabrina,Perez,sabrina.perez2929@yahoo.com,632427349721,2025-12-25,Iloilo City,Iloilo,Philippines,4450,VIP,full_load
2930,Michael,Boone,michael.boone2930@outlook.com,634081888574,2022-09-13,Parañaque,Metro Manila,Philippines,3217,Returning,full_load
2931,Veronica,Rogers,veronica.rogers2931@yahoo.com,630469207768,2023-05-09,Iloilo City,Iloilo,Philippines,1160,New,full_load
2932,Sharon,Jones,sharon.jones2932@yahoo.com,633372508469,2022-01-09,Iloilo City,Iloilo,Philippines,2098,Returning,full_load
2933,Stephanie,Watts,stephanie.watts2933@yahoo.com,633192680582,2024-04-15,Taguig,Metro Manila,Philippines,2537,New,full_load
2934,Kevin,Garrett,kevin.garrett2934@gmail.com,630384305922,2024-07-12,Quezon City,Metro Manila,Philippines,8679,New,full_load
2935,Jason,Duke,jason.duke2935@outlook.com,632853259642,2023-06-20,Bacolod,Negros Occidental,Philippines,4703,New,full_load
2936,Victor,Gardner,victor.gardner2936@yahoo.com,631905469214,2023-03-18,Taguig,Metro Manila,Philippines,5498,Returning,full_load
2937,Cody,Williams,cody.williams2937@yahoo.com,635187895495,2024-08-28,Pasig,Metro Manila,Philippines,7017,VIP,full_load
2938,Dennis,Santiago,dennis.santiago2938@outlook.com,638841275716,2024-09-23,Baguio,Benguet,Philippines,9864,New,full_load
2939,Elizabeth,Brooks,elizabeth.brooks2939@outlook.com,636699278387,2022-06-09,Cagayan de Oro,Misamis Oriental,Philippines,3497,New,full_load
2940,Maria,Williamson,maria.williamson2940@gmail.com,639989217152,2024-05-25,Makati,Metro Manila,Philippines,5307,New,full_load
2941,Stephanie,Stout,stephanie.stout2941@outlook.com,635941198418,2023-05-28,Baguio,Benguet,Philippines,7274,Returning,full_load
2942,Jose,Jones,jose.jones2942@outlook.com,632643600370,2025-06-08,Cagayan de Oro,Misamis Oriental,Philippines,5542,Returning,full_load
2943,Gabriel,Brennan,gabriel.brennan2943@gmail.com,635858095739,2022-11-22,Bacolod,Negros Occidental,Philippines,8756,New,full_load
2944,Troy,Moran,troy.moran2944@outlook.com,633282976366,2022-05-22,Taguig,Metro Manila,Philippines,4546,New,full_load
2945,Jeffrey,Lynch,jeffrey.lynch2945@gmail.com,637184895748,2025-09-20,Makati,Metro Manila,Philippines,8790,New,full_load
2946,James,Ballard,james.ballard2946@outlook.com,635850280585,2022-08-01,Marikina,Metro Manila,Philippines,1855,Returning,full_load
2947,Brandon,Perez,brandon.perez2947@yahoo.com,638988214405,2023-05-24,Davao City,Davao del Sur,Philippines,8728,Returning,full_load
2948,Nicholas,Smith,nicholas.smith2948@yahoo.com,634346062910,2024-05-20,Manila,Metro Manila,Philippines,4944,New,full_load
2949,Daniel,Bailey,daniel.bailey2949@yahoo.com,636207824574,2023-07-06,Davao City,Davao del Sur,Philippines,8773,Returning,full_load
2950,Cesar,Robinson,cesar.robinson2950@outlook.com,636078769043,2022-05-02,Cebu City,Cebu,Philippines,9694,Returning,full_load
2951,Heidi,Cross,heidi.cross2951@gmail.com,631524831152,2025-01-10,Makati,Metro Manila,Philippines,5550,Returning,full_load
2952,John,Kim,john.kim2952@outlook.com,638637639772,2024-02-01,Baguio,Benguet,Philippines,8235,Returning,full_load
2953,Shawna,Garcia,shawna.garcia2953@yahoo.com,634923739173,2024-05-16,Bacolod,Negros Occidental,Philippines,2970,Returning,full_load
2954,Erin,Donovan,erin.donovan2954@yahoo.com,639816517897,2025-09-07,Makati,Metro Manila,Philippines,1414,Returning,full_load
2955,Gerald,Villarreal,gerald.villarreal2955@yahoo.com,634202902958,2025-02-05,Las Piñas,Metro Manila,Philippines,6668,New,full_load
2956,John,Myers,john.myers2956@yahoo.com,638271349395,2023-08-18,Baguio,Benguet,Philippines,4129,New,full_load
2957,Elizabeth,Horton,elizabeth.horton2957@yahoo.com,637896282671,2022-11-01,Parañaque,Metro Manila,Philippines,1174,New,full_load
2958,Zachary,Russell,zachary.russell2958@yahoo.com,633319970622,2024-06-29,Taguig,Metro Manila,Philippines,1091,New,full_load
2959,Angela,Dominguez,angela.dominguez2959@yahoo.com,635593242044,2025-11-23,Marikina,Metro Manila,Philippines,7043,Returning,full_load
2960,Kimberly,Hill,kimberly.hill2960@outlook.com,639792935636,2022-02-22,Quezon City,Metro Manila,Philippines,5473,New,full_load
2961,Samuel,Rogers,samuel.rogers2961@outlook.com,630927541948,2022-03-10,Iloilo City,Iloilo,Philippines,7525,Returning,full_load
2962,Penny,Castro,penny.castro2962@gmail.com,634015710976,2024-06-07,Pasig,Metro Manila,Philippines,1937,Returning,full_load
2963,Jacqueline,Orr,jacqueline.orr2963@outlook.com,636115009868,2024-08-01,Marikina,Metro Manila,Philippines,8713,Returning,full_load
2964,Teresa,Stark,teresa.stark2964@outlook.com,633791150608,2025-03-10,Makati,Metro Manila,Philippines,8756,Returning,full_load
2965,Randy,Franklin,randy.franklin2965@yahoo.com,631651949997,2022-03-01,Las Piñas,Metro Manila,Philippines,2702,New,full_load
2966,Gina,Hurst,gina.hurst2966@outlook.com,638317053390,2025-01-01,Marikina,Metro Manila,Philippines,3509,New,full_load
2967,Eric,Hernandez,eric.hernandez2967@yahoo.com,635845989063,2022-05-09,Muntinlupa,Metro Manila,Philippines,3156,Returning,full_load
2968,Christopher,Vega,christopher.vega2968@outlook.com,635587736348,2023-11-20,Manila,Metro Manila,Philippines,1918,Returning,full_load
2969,Andrew,Harrison,andrew.harrison2969@outlook.com,639961441702,2025-08-25,Cebu City,Cebu,Philippines,2597,New,full_load
2970,Tiffany,Watts,tiffany.watts2970@outlook.com,639888994516,2024-10-14,Muntinlupa,Metro Manila,Philippines,4181,Returning,full_load
2971,Robert,Jordan,robert.jordan2971@outlook.com,638082965086,2025-10-26,Cebu City,Cebu,Philippines,6185,New,full_load
2972,Nicole,Jenkins,nicole.jenkins2972@gmail.com,638788665866,2024-03-13,Cagayan de Oro,Misamis Oriental,Philippines,7000,VIP,full_load
2973,Robert,Mitchell,robert.mitchell2973@outlook.com,635485765489,2025-07-25,Davao City,Davao del Sur,Philippines,7821,Returning,full_load
2974,Beth,Bowen,beth.bowen2974@outlook.com,637750526920,2025-07-05,Manila,Metro Manila,Philippines,4161,New,full_load
2975,Lisa,Owens,lisa.owens2975@yahoo.com,638925302260,2022-09-26,Pasig,Metro Manila,Philippines,2375,New,full_load
2976,Teresa,Vazquez,teresa.vazquez2976@outlook.com,639453713298,2024-12-05,Cagayan de Oro,Misamis Oriental,Philippines,4255,New,full_load
2977,Donald,Banks,donald.banks2977@yahoo.com,637736199880,2023-04-29,Bacolod,Negros Occidental,Philippines,1052,Returning,full_load
2978,Nicholas,Perry,nicholas.perry2978@outlook.com,634345817535,2023-12-26,Manila,Metro Manila,Philippines,6594,Returning,full_load
2979,Alexandra,Johnson,alexandra.johnson2979@gmail.com,637517565928,2022-05-17,Manila,Metro Manila,Philippines,8585,VIP,full_load
2980,Tracy,Colon,tracy.colon2980@yahoo.com,636658548850,2022-10-16,Makati,Metro Manila,Philippines,2415,Returning,full_load
2981,Crystal,Murray,crystal.murray2981@gmail.com,631192669934,2025-05-10,Quezon City,Metro Manila,Philippines,3774,New,full_load
2982,Daniel,Jones,daniel.jones2982@outlook.com,631430532346,2022-05-07,Cebu City,Cebu,Philippines,8542,VIP,full_load
2983,Melissa,Morgan,melissa.morgan2983@outlook.com,639751941958,2025-03-07,Pasig,Metro Manila,Philippines,4130,New,full_load
2984,Bonnie,Thomas,bonnie.thomas2984@yahoo.com,632953402393,2025-01-01,Quezon City,Metro Manila,Philippines,7214,New,full_load
2985,Wesley,Chang,wesley.chang2985@gmail.com,637634943554,2023-10-06,Makati,Metro Manila,Philippines,6169,Returning,full_load
2986,Mitchell,Brown,mitchell.brown2986@yahoo.com,632357882664,2022-10-03,Pasig,Metro Manila,Philippines,4264,New,full_load
2987,Jeffrey,King,jeffrey.king2987@yahoo.com,630591282396,2022-05-24,Iloilo City,Iloilo,Philippines,5334,New,full_load
2988,Ashley,Wells,ashley.wells2988@outlook.com,634964548346,2025-04-14,Cebu City,Cebu,Philippines,6715,Returning,full_load
2989,Christina,Henry,christina.henry2989@outlook.com,637915393008,2022-02-27,Muntinlupa,Metro Manila,Philippines,3793,New,full_load
2990,Julie,Douglas,julie.douglas2990@yahoo.com,635914209538,2024-12-26,Baguio,Benguet,Philippines,4451,New,full_load
2991,Carol,Sanchez,carol.sanchez2991@yahoo.com,639165699678,2022-11-19,Las Piñas,Metro Manila,Philippines,5729,Returning,full_load
2992,Darrell,Carter,darrell.carter2992@outlook.com,636702512962,2022-05-21,Baguio,Benguet,Philippines,5406,Returning,full_load
2993,Linda,Ruiz,linda.ruiz2993@yahoo.com,633434734991,2023-12-28,Pasig,Metro Manila,Philippines,4575,New,full_load
2994,Rick,Torres,rick.torres2994@outlook.com,632975549695,2024-10-19,Manila,Metro Manila,Philippines,9471,New,full_load
2995,Kelli,King,kelli.king2995@yahoo.com,635580598101,2024-06-30,Makati,Metro Manila,Philippines,8655,New,full_load
2996,Jonathan,Owens,jonathan.owens2996@outlook.com,639108612254,2023-05-16,Davao City,Davao del Sur,Philippines,1554,New,full_load
2997,Patricia,Pierce,patricia.pierce2997@yahoo.com,639910759955,2022-09-04,Cebu City,Cebu,Philippines,1129,Returning,full_load
2998,Gina,Leonard,gina.leonard2998@yahoo.com,630141310067,2022-10-18,Cebu City,Cebu,Philippines,2641,New,full_load
2999,Phillip,Shelton,phillip.shelton2999@gmail.com,632431654309,2022-10-17,Iloilo City,Iloilo,Philippines,9958,New,full_load
3000,Crystal,Graham,crystal.graham3000@outlook.com,637637766499,2024-07-11,Cagayan de Oro,Misamis Oriental,Philippines,8478,Returning,full_load
3001,Donna,Banks,donna.banks3001@gmail.com,630846449720,2024-01-06,Parañaque,Metro Manila,Philippines,7542,New,full_load
3002,Dustin,Greene,dustin.greene3002@outlook.com,636945002690,2024-01-20,Cebu City,Cebu,Philippines,6535,New,full_load
3003,Mackenzie,Jennings,mackenzie.jennings3003@outlook.com,630110016862,2025-03-31,Quezon City,Metro Manila,Philippines,4838,New,full_load
3004,Travis,Oliver,travis.oliver3004@yahoo.com,633349292442,2024-06-16,Davao City,Davao del Sur,Philippines,5413,Returning,full_load
3005,David,Woods,david.woods3005@yahoo.com,630380571092,2022-09-16,Makati,Metro Manila,Philippines,9391,Returning,full_load
3006,Ronald,Duran,ronald.duran3006@outlook.com,631268535697,2022-11-05,Parañaque,Metro Manila,Philippines,9586,Returning,full_load
3007,Eric,Davis,eric.davis3007@gmail.com,634581591257,2025-05-09,Makati,Metro Manila,Philippines,6458,VIP,full_load
3008,Marilyn,Wilson,marilyn.wilson3008@yahoo.com,631916089129,2025-05-30,Pasig,Metro Manila,Philippines,3317,Returning,full_load
3009,Samantha,Wyatt,samantha.wyatt3009@outlook.com,638696261956,2022-01-02,Makati,Metro Manila,Philippines,8546,New,full_load
