customer_id,first_name,last_name,email,phone,signup_date,city,state,country,postal_code,customer_segment,batch_date
2381,Angela,Pineda,angela.pineda2381@yahoo.com,28805721711,2023-02-07,Parañaque,Metro Manila,Philippines,9602,Returning,full_load
2382,Jeffrey,David,jeffrey.david2382@gmail.com,39341260178,2024-05-07,Pasig,Metro Manila,Philippines,5399,New,full_load
2383,Kevin,Brown,kevin.brown2383@yahoo.com,60136687481,2023-01-06,Quezon City,Metro Manila,Philippines,9741,New,full_load
2384,Vicki,Rodgers,vicki.rodgers2384@gmail.com,85076371652,2025-12-11,Makati,Metro Manila,Philippines,5550,New,full_load
2385,Rebecca,Hill,rebecca.hill2385@gmail.com,22035780770,2024-09-24,Las Piñas,Metro Manila,Philippines,1844,VIP,full_load
2386,Brittany,Brown,brittany.brown2386@gmail.com,32742293470,2022-06-30,Taguig,Metro Manila,Philippines,9758,Returning,full_load
2387,George,Ray,george.ray2387@gmail.com,54169492491,2023-05-20,Bacolod,Negros Occidental,Philippines,7047,VIP,full_load
2388,Kiara,Green,kiara.green2388@outlook.com,82318265480,2023-02-15,Marikina,Metro Manila,Philippines,9999,New,full_load
2389,Evan,Underwood,evan.underwood2389@gmail.com,48829006978,2023-05-20,Marikina,Metro Manila,Philippines,5831,Returning,full_load
2390,Jim,Greene,jim.greene2390@outlook.com,37426443862,2022-12-07,Quezon City,Metro Manila,Philippines,6824,VIP,full_load
2391,Jared,Walsh,jared.walsh2391@outlook.com,51553731861,2022-01-25,Makati,Metro Manila,Philippines,5194,Returning,full_load
2392,Michael,Peterson,michael.peterson2392@outlook.com,13907832563,2025-01-27,Muntinlupa,Metro Manila,Philippines,2743,Returning,full_load
2393,Michael,Lee,michael.lee2393@outlook.com,4895190462,2025-09-13,Bacolod,Negros Occidental,Philippines,5216,Returning,full_load
2394,Jennifer,Barrett,jennifer.barrett2394@yahoo.com,93235397900,2025-06-22,Baguio,Benguet,Philippines,4377,New,full_load
2395,Rachel,Moreno,rachel.moreno2395@outlook.com,91751643406,2024-06-22,Pasig,Metro Manila,Philippines,4341,Returning,full_load
2396,Christine,Brown,christine.brown2396@yahoo.com,38584132416,2022-08-30,Las Piñas,Metro Manila,Philippines,7479,New,full_load
2397,Darryl,Davis,darryl.davis2397@gmail.com,87645500656,2023-07-27,Parañaque,Metro Manila,Philippines,8109,VIP,full_load
2398,Natalie,Doyle,natalie.doyle2398@yahoo.com,19623763322,2022-10-09,Manila,Metro Manila,Philippines,9125,New,full_load
2399,Christopher,Madden,christopher.madden2399@outlook.com,4679324240,2022-10-21,Muntinlupa,Metro Manila,Philippines,3885,Returning,full_load
2400,Kari,Harris,kari.harris2400@yahoo.com,60513548176,2024-10-02,Parañaque,Metro Manila,Philippines,3955,New,full_load
2401,Clifford,Wong,clifford.wong2401@yahoo.com,2849021516,2025-06-23,Makati,Metro Manila,Philippines,3911,Returning,full_load
2402,Javier,Weeks,javier.weeks2402@gmail.com,68130493975,2022-08-11,Taguig,Metro Manila,Philippines,2137,New,full_load
2403,Bryan,Patterson,bryan.patterson2403@outlook.com,10435962361,2022-06-05,Iloilo City,Iloilo,Philippines,7594,Returning,full_load
2404,Shane,Johnson,shane.johnson2404@gmail.com,39777821745,2024-07-26,Parañaque,Metro Manila,Philippines,1193,New,full_load
2405,Donna,Bates,donna.bates2405@gmail.com,6260955418,2025-07-08,Quezon City,Metro Manila,Philippines,2802,Returning,full_load
2406,Erika,Jackson,erika.jackson2406@gmail.com,59116376139,2022-07-25,Bacolod,Negros Occidental,Philippines,1716,Returning,full_load
2407,Cynthia,Brown,cynthia.brown2407@outlook.com,34971612143,2025-12-29,Pasig,Metro Manila,Philippines,3336,Returning,full_load
2408,Cheryl,Collier,cheryl.collier2408@gmail.com,76344633914,2025-05-14,Las Piñas,Metro Manila,Philippines,1153,Returning,full_load
2409,Heather,Mccullough,heather.mccullough2409@outlook.com,84230524431,2025-08-17,Muntinlupa,Metro Manila,Philippines,6544,New,full_load
2410,Victoria,Morris,victoria.morris2410@outlook.com,61407066247,2025-03-26,Makati,Metro Manila,Philippines,8871,Returning,full_load
2411,Nicholas,Rose,nicholas.rose2411@yahoo.com,18070497777,2023-04-23,Muntinlupa,Metro Manila,Philippines,3672,Returning,full_load
2412,Jessica,Willis,jessica.willis2412@outlook.com,1223537107,2024-04-24,Taguig,Metro Manila,Philippines,1915,New,full_load
2413,William,Hughes,william.hughes2413@gmail.com,66799539357,2022-02-02,Baguio,Benguet,Philippines,3016,New,full_load
2414,Tina,Patel,tina.patel2414@yahoo.com,52494552463,2024-03-05,Pasig,Metro Manila,Philippines,2680,New,full_load
2415,Amanda,Bryant,amanda.bryant2415@gmail.com,33109638562,2022-02-07,Marikina,Metro Manila,Philippines,4675,New,full_load
2416,John,Kane,john.kane2416@yahoo.com,43770146567,2024-10-15,Makati,Metro Manila,Philippines,6788,New,full_load
2417,Sierra,Murray,sierra.murray2417@outlook.com,62941160843,2024-12-02,Marikina,Metro Manila,Philippines,7303,Returning,full_load
2418,April,Henry,april.henry2418@gmail.com,89278395274,2022-09-21,Manila,Metro Manila,Philippines,9057,New,full_load
2419,Dorothy,West,dorothy.west2419@outlook.com,71531137985,2022-04-29,Pasig,Metro Manila,Philippines,6854,New,full_load
2420,Paul,Richardson,paul.richardson2420@gmail.com,27401064880,2025-10-23,Cebu City,Cebu,Philippines,2389,Returning,full_load
2421,Austin,Rivers,austin.rivers2421@yahoo.com,39791817742,2024-04-04,Makati,Metro Manila,Philippines,8022,Returning,full_load
2422,Rebecca,Johnson,rebecca.johnson2422@outlook.com,50008405162,2022-08-22,Bacolod,Negros Occidental,Philippines,7967,Returning,full_load
2423,Anita,Brown,anita.brown2423@gmail.com,71484909762,2023-06-26,Cagayan de Oro,Misamis Oriental,Philippines,5702,New,full_load
2424,Daniel,Benjamin,daniel.benjamin2424@yahoo.com,69100415434,2025-12-20,Iloilo City,Iloilo,Philippines,7047,Returning,full_load
2425,David,Taylor,david.taylor2425@gmail.com,76756771468,2025-05-10,Parañaque,Metro Manila,Philippines,2251,Returning,full_load
2426,Amanda,Burton,amanda.burton2426@gmail.com,24968709770,2023-05-13,Makati,Metro Manila,Philippines,3401,New,full_load
2427,Ashley,Downs,ashley.downs2427@gmail.com,12326280466,2025-06-19,Parañaque,Metro Manila,Philippines,8838,New,full_load
2428,Dorothy,Jenkins,dorothy.jenkins2428@gmail.com,58077995854,2022-08-13,Davao City,Davao del Sur,Philippines,5562,New,full_load
2429,Linda,Jacobs,linda.jacobs2429@yahoo.com,19573214244,2025-04-07,Makati,Metro Manila,Philippines,3979,New,full_load
2430,Michele,May,michele.may2430@outlook.com,4934276907,2024-01-18,Iloilo City,Iloilo,Philippines,7944,VIP,full_load
2431,Kimberly,Grant,kimberly.grant2431@outlook.com,57957867050,2022-08-03,Cagayan de Oro,Misamis Oriental,Philippines,6463,VIP,full_load
2432,Angela,Morgan,angela.morgan2432@yahoo.com,91522817947,2024-05-03,Davao City,Davao del Sur,Philippines,7859,Returning,full_load
2433,Jennifer,Wong,jennifer.wong2433@gmail.com,90032489357,2024-04-12,Iloilo City,Iloilo,Philippines,9724,New,full_load
2434,Diane,Baird,diane.baird2434@outlook.com,64155558284,2024-03-29,Cagayan de Oro,Misamis Oriental,Philippines,7911,Returning,full_load
2435,Richard,Wilson,richard.wilson2435@gmail.com,81052385568,2024-12-28,Las Piñas,Metro Manila,Philippines,4593,New,full_load
2436,Mary,Burton,mary.burton2436@gmail.com,74986060907,2025-08-14,Quezon City,Metro Manila,Philippines,4330,New,full_load
2437,Crystal,Levine,crystal.levine2437@gmail.com,19029400121,2025-12-01,Iloilo City,Iloilo,Philippines,3188,New,full_load
2438,Lisa,Mitchell,lisa.mitchell2438@gmail.com,16339136586,2025-08-11,Cebu City,Cebu,Philippines,6912,New,full_load
2439,George,Rubio,george.rubio2439@gmail.com,76814218427,2023-01-12,Makati,Metro Manila,Philippines,7898,Returning,full_load
2440,Patrick,Salas,patrick.salas2440@outlook.com,36211204903,2022-07-02,Quezon City,Metro Manila,Philippines,3257,Returning,full_load
2441,Michael,Mcclain,michael.mcclain2441@yahoo.com,56074780775,2024-12-17,Davao City,Davao del Sur,Philippines,1431,New,full_load
2442,John,Williams,john.williams2442@outlook.com,60424894026,2024-10-26,Parañaque,Metro Manila,Philippines,2736,New,full_load
2443,Matthew,Thompson,matthew.thompson2443@gmail.com,22416595693,2022-02-16,Muntinlupa,Metro Manila,Philippines,3591,New,full_load
2444,Kristopher,Ferguson,kristopher.ferguson2444@gmail.com,4686381,2022-04-30,Manila,Metro Manila,Philippines,5014,Returning,full_load
2445,Nicholas,Boyd,nicholas.boyd2445@gmail.com,84689519034,2022-08-21,Muntinlupa,Metro Manila,Philippines,7823,Returning,full_load
2446,Angela,Nichols,angela.nichols2446@yahoo.com,17799232477,2024-12-21,Makati,Metro Manila,Philippines,9641,Returning,full_load
2447,Thomas,Thomas,thomas.thomas2447@outlook.com,41683432397,2023-11-21,Parañaque,Metro Manila,Philippines,6526,Returning,full_load
2448,Kimberly,Walker,kimberly.walker2448@gmail.com,82371976655,2022-08-31,Pasig,Metro Manila,Philippines,2822,Returning,full_load
2449,Johnny,Wood,johnny.wood2449@gmail.com,93725340349,2024-02-21,Quezon City,Metro Manila,Philippines,3843,New,full_load
2450,Daniel,Reid,daniel.reid2450@yahoo.com,32849910045,2024-11-22,Muntinlupa,Metro Manila,Philippines,7940,Returning,full_load
2451,Christina,Tran,christina.tran2451@outlook.com,13163341163,2025-11-28,Muntinlupa,Metro Manila,Philippines,5227,Returning,full_load
2452,Amanda,Velasquez,amanda.velasquez2452@gmail.com,60128521953,2023-10-21,Parañaque,Metro Manila,Philippines,4724,New,full_load
2453,Patrick,Morris,patrick.morris2453@gmail.com,65150685809,2023-08-10,Manila,Metro Manila,Philippines,9544,Returning,full_load
2454,Jessica,Davenport,jessica.davenport2454@yahoo.com,90916764223,2022-12-07,Davao City,Davao del Sur,Philippines,1917,New,full_load
2455,Kevin,Jones,kevin.jones2455@outlook.com,74956765512,2025-06-22,Parañaque,Metro Manila,Philippines,2264,Returning,full_load
2456,Matthew,Anderson,matthew.anderson2456@yahoo.com,50963037305,2025-07-09,Cebu City,Cebu,Philippines,7637,New,full_load
2457,Jennifer,Hull,jennifer.hull2457@yahoo.com,32206635986,2024-10-01,Las Piñas,Metro Manila,Philippines,7086,New,full_load
2458,Katherine,Robinson,katherine.robinson2458@yahoo.com,97891443170,2022-05-01,Manila,Metro Manila,Philippines,2710,Returning,full_load
2459,Michael,Guerrero,michael.guerrero2459@gmail.com,2138046198,2022-02-13,Muntinlupa,Metro Manila,Philippines,6496,New,full_load
2460,Monica,Roach,monica.roach2460@gmail.com,67776143242,2022-04-12,Baguio,Benguet,Philippines,2744,Returning,full_load
2461,James,Buck,james.buck2461@outlook.com,70390919345,2022-10-19,Las Piñas,Metro Manila,Philippines,6064,New,full_load
2462,Michael,Green,michael.green2462@yahoo.com,72235594173,2023-01-09,Marikina,Metro Manila,Philippines,1530,New,full_load
2463,John,Wood,john.wood2463@yahoo.com,85531339260,2024-05-25,Cagayan de Oro,Misamis Oriental,Philippines,1735,New,full_load
2464,Margaret,Stone,margaret.stone2464@gmail.com,99504650659,2023-04-25,Cebu City,Cebu,Philippines,2527,VIP,full_load
2465,Anna,Davis,anna.davis2465@outlook.com,42439742606,2023-09-11,Las Piñas,Metro Manila,Philippines,5626,New,full_load
2466,Veronica,Lucas,veronica.lucas2466@yahoo.com,60784441846,2025-02-01,Las Piñas,Metro Manila,Philippines,7400,VIP,full_load
2467,Danny,Young,danny.young2467@yahoo.com,20849882479,2023-05-30,Parañaque,Metro Manila,Philippines,2595,Returning,full_load
2468,Paul,Obrien,paul.obrien2468@gmail.com,97504529001,2024-02-20,Baguio,Benguet,Philippines,2654,New,full_load
2469,Kimberly,Taylor,kimberly.taylor2469@outlook.com,69620881498,2024-01-11,Las Piñas,Metro Manila,Philippines,7260,Returning,full_load
2470,Diane,Allen,diane.allen2470@gmail.com,93261427479,2022-09-08,Quezon City,Metro Manila,Philippines,5753,Returning,full_load
2471,Mindy,Douglas,mindy.douglas2471@gmail.com,55413095062,2025-01-21,Manila,Metro Manila,Philippines,2528,Returning,full_load
2472,James,Dillon,james.dillon2472@outlook.com,35122929146,2025-04-09,Las Piñas,Metro Manila,Philippines,3307,New,full_load
2473,Ryan,Gonzales,ryan.gonzales2473@outlook.com,33557269878,2025-02-06,Baguio,Benguet,Philippines,9459,Returning,full_load
2474,Mary,Duncan,mary.duncan2474@gmail.com,71739528084,2023-11-27,Marikina,Metro Manila,Philippines,6593,New,full_load
2475,Veronica,Armstrong,veronica.armstrong2475@outlook.com,54165515975,2022-03-04,Cebu City,Cebu,Philippines,8059,Returning,full_load
2476,Andre,Spencer,andre.spencer2476@outlook.com,16811272638,2022-11-21,Davao City,Davao del Sur,Philippines,4917,Returning,full_load
2477,Ariana,Smith,ariana.smith2477@gmail.com,72925034657,2022-06-01,Makati,Metro Manila,Philippines,9151,New,full_load
2478,Connor,Garner,connor.garner2478@gmail.com,69519417452,2024-04-29,Muntinlupa,Metro Manila,Philippines,6071,Returning,full_load
2479,Ariana,Howard,ariana.howard2479@yahoo.com,98839790558,2022-09-21,Iloilo City,Iloilo,Philippines,6139,New,full_load
2480,Sarah,Lee,sarah.lee2480@gmail.com,82024880585,2023-07-03,Pasig,Metro Manila,Philippines,6952,New,full_load
2481,Hunter,Alexander,hunter.alexander2481@yahoo.com,22927262979,2023-02-05,Parañaque,Metro Manila,Philippines,8548,VIP,full_load
2482,Erika,Serrano,erika.serrano2482@gmail.com,34739267134,2024-10-07,Las Piñas,Metro Manila,Philippines,8242,VIP,full_load
2483,James,West,james.west2483@yahoo.com,16542502019,2022-03-03,Cagayan de Oro,Misamis Oriental,Philippines,8999,Returning,full_load
2484,Alan,Davies,alan.davies2484@outlook.com,98273729435,2025-08-24,Davao City,Davao del Sur,Philippines,7701,VIP,full_load
2485,Cindy,Lopez,cindy.lopez2485@outlook.com,65280316291,2023-07-24,Makati,Metro Manila,Philippines,8222,Returning,full_load
2486,Thomas,Brennan,thomas.brennan2486@outlook.com,22013949553,2022-05-10,Cebu City,Cebu,Philippines,7122,New,full_load
2487,Kenneth,Ayala,kenneth.ayala2487@outlook.com,63031491077,2025-09-25,Iloilo City,Iloilo,Philippines,5306,New,full_load
2488,Elizabeth,Sullivan,elizabeth.sullivan2488@gmail.com,35699515401,2025-02-25,Bacolod,Negros Occidental,Philippines,1934,Returning,full_load
2489,Jorge,Perez,jorge.perez2489@gmail.com,14622380852,2022-08-29,Baguio,Benguet,Philippines,1130,New,full_load
2490,Melissa,Bradley,melissa.bradley2490@gmail.com,2792483425,2025-08-19,Makati,Metro Manila,Philippines,7541,New,full_load
2491,Ethan,Newman,ethan.newman2491@gmail.com,33009073972,2024-11-05,Muntinlupa,Metro Manila,Philippines,8573,New,full_load
2492,David,Adams,david.adams2492@yahoo.com,26118439078,2025-10-30,Iloilo City,Iloilo,Philippines,9767,New,full_load
2493,Adam,Chavez,adam.chavez2493@yahoo.com,86708262697,2025-11-26,Makati,Metro Manila,Philippines,2775,Returning,full_load
2494,Donald,Huff,donald.huff2494@gmail.com,94500451605,2023-05-26,Taguig,Metro Manila,Philippines,7578,New,full_load
2495,David,Gay,david.gay2495@outlook.com,99292512769,2022-11-27,Cagayan de Oro,Misamis Oriental,Philippines,8967,Returning,full_load
2496,Elizabeth,Lee,elizabeth.lee2496@gmail.com,60402333736,2023-12-08,Manila,Metro Manila,Philippines,5560,Returning,full_load
2497,Ronald,Clark,ronald.clark2497@gmail.com,66118784297,2024-09-21,Iloilo City,Iloilo,Philippines,3384,New,full_load
2498,Nathan,Gonzalez,nathan.gonzalez2498@yahoo.com,4093994020,2022-04-07,Quezon City,Metro Manila,Philippines,7230,Returning,full_load
2499,Robert,Miller,robert.miller2499@gmail.com,85924855007,2022-03-26,Iloilo City,Iloilo,Philippines,4496,Returning,full_load
2500,Eddie,Murphy,eddie.murphy2500@yahoo.com,72098344928,2023-02-24,Las Piñas,Metro Manila,Philippines,7929,Returning,full_load
2501,Tamara,Nelson,tamara.nelson2501@yahoo.com,48443582485,2022-04-18,Manila,Metro Manila,Philippines,3322,New,full_load
2502,James,Park,james.park2502@yahoo.com,60692349319,2025-09-15,Pasig,Metro Manila,Philippines,8396,Returning,full_load
2503,Tara,Singh,tara.singh2503@gmail.com,37213168426,2022-10-13,Bacolod,Negros Occidental,Philippines,5250,New,full_load
2504,Henry,Brennan,henry.brennan2504@yahoo.com,53352720856,2023-06-16,Marikina,Metro Manila,Philippines,8021,New,full_load
2505,Edward,Jackson,edward.jackson2505@yahoo.com,9979209945,2024-01-19,Cebu City,Cebu,Philippines,7866,Returning,full_load
2506,Natalie,Ibarra,natalie.ibarra2506@yahoo.com,15030129654,2024-12-18,Las Piñas,Metro Manila,Philippines,3632,New,full_load
2507,David,Mills,david.mills2507@gmail.com,82732672059,2025-07-02,Parañaque,Metro Manila,Philippines,7375,Returning,full_load
2508,Lawrence,Chambers,lawrence.chambers2508@outlook.com,9945091039,2022-05-01,Marikina,Metro Manila,Philippines,4253,Returning,full_load
2509,Robert,Stewart,robert.stewart2509@outlook.com,69143696592,2023-05-18,Cagayan de Oro,Misamis Oriental,Philippines,3369,VIP,full_load
2510,Kenneth,Liu,kenneth.liu2510@gmail.com,59353536231,2022-01-23,Parañaque,Metro Manila,Philippines,6185,Returning,full_load
2511,Kaitlyn,Johnson,kaitlyn.johnson2511@yahoo.com,33106458468,2024-02-15,Marikina,Metro Manila,Philippines,3416,New,full_load
2512,Mary,Alvarez,mary.alvarez2512@outlook.com,138360077,2023-02-13,Bacolod,Negros Occidental,Philippines,7658,Returning,full_load
2513,Anthony,Watson,anthony.watson2513@yahoo.com,15737188457,2024-09-12,Iloilo City,Iloilo,Philippines,3059,Returning,full_load
2514,Paul,Hunter,paul.hunter2514@gmail.com,78450683910,2022-02-26,Cagayan de Oro,Misamis Oriental,Philippines,2596,Returning,full_load
2515,Cameron,Reid,cameron.reid2515@outlook.com,79728824403,2024-12-17,Taguig,Metro Manila,Philippines,7884,Returning,full_load
2516,Jaime,Rollins,jaime.rollins2516@yahoo.com,21358712376,2022-12-02,Cagayan de Oro,Misamis Oriental,Philippines,7185,New,full_load
2517,Danny,Clark,danny.clark2517@yahoo.com,30230575354,2023-07-30,Taguig,Metro Manila,Philippines,1235,New,full_load
2518,Cindy,Turner,cindy.turner2518@gmail.com,85349056600,2024-02-19,Marikina,Metro Manila,Philippines,6029,Returning,full_load
2519,Cindy,Smith,cindy.smith2519@yahoo.com,57226507739,2023-10-06,Bacolod,Negros Occidental,Philippines,8471,New,full_load
2520,Sheila,Romero,sheila.romero2520@outlook.com,79528860701,2023-10-24,Muntinlupa,Metro Manila,Philippines,9887,VIP,full_load
2521,Alec,Meyer,alec.meyer2521@gmail.com,37863898628,2025-12-10,Cebu City,Cebu,Philippines,2857,Returning,full_load
2522,Lisa,Lane,lisa.lane2522@outlook.com,52474575625,2024-05-08,Cebu City,Cebu,Philippines,3898,New,full_load
2523,Veronica,Jordan,veronica.jordan2523@outlook.com,37185141814,2023-03-19,Davao City,Davao del Sur,Philippines,7251,Returning,full_load
2524,Renee,Ruiz,renee.ruiz2524@outlook.com,65353326897,2024-12-26,Davao City,Davao del Sur,Philippines,5640,VIP,full_load
2525,Ryan,Bryant,ryan.bryant2525@gmail.com,33440961539,2022-05-17,Marikina,Metro Manila,Philippines,2625,New,full_load
2526,Whitney,Baker,whitney.baker2526@yahoo.com,16263178982,2022-06-11,Quezon City,Metro Manila,Philippines,7738,Returning,full_load
2527,Jordan,Lewis,jordan.lewis2527@outlook.com,32509955947,2022-06-04,Cagayan de Oro,Misamis Oriental,Philippines,9924,New,full_load
2528,Jeffery,Anderson,jeffery.anderson2528@yahoo.com,54620208400,2024-11-03,Cagayan de Oro,Misamis Oriental,Philippines,1534,Returning,full_load
2529,Thomas,Holmes,thomas.holmes2529@yahoo.com,67142771367,2025-04-21,Taguig,Metro Manila,Philippines,4651,Returning,full_load
2530,Bradley,Sanchez,bradley.sanchez2530@yahoo.com,48331584767,2025-08-23,Manila,Metro Manila,Philippines,4204,VIP,full_load
2531,Melissa,Oconnor,melissa.oconnor2531@outlook.com,96604265741,2023-10-04,Cebu City,Cebu,Philippines,8601,Returning,full_load
